product_id,product_type,product_name,tier,starting_balance,current_rate,current_competitor_rate,competitor_key
INT0001,internal,IA,0-1M,5986986.18,2.185,4.778,EXT0001
INT0002,internal,IA,1-5M,8661895.28,1.202,1.202,EXT0002
INT0003,internal,IA,5-10M,9699128.61,3.205,3.686,EXT0003
INT0004,internal,IA,10M+,1834861.69,4.246,1.456,EXT0004
INT0005,internal,CA,0-1M,2913000.17,1.869,2.861,EXT0005
INT0006,internal,CA,1-5M,3664252.07,3.253,1.128,EXT0006
INT0007,internal,CA,5-10M,5142830.15,2.552,4.033,EXT0007
INT0008,internal,CA,10M+,1706070.71,3.166,0.709,EXT0008
INT0009,internal,Deposits,0-1M,8084165.08,0.793,4.77,EXT0009
INT0010,internal,Deposits,1-5M,4402084.78,1.871,0.94,EXT0010
INT0011,internal,Deposits,5-10M,9093294.7,1.049,2.728,EXT0011
INT0012,internal,Deposits,10M+,5201160.14,1.665,3.481,EXT0012
INT0013,internal,Fixed Term (3 months),0-1M,7751553.1,2.96,1.332,EXT0013
INT0014,internal,Fixed Term (3 months),1-5M,9218820.48,4.728,4.527,EXT0014
INT0015,internal,Fixed Term (3 months),5-10M,3253977.98,0.898,1.382,EXT0015
INT0016,internal,Fixed Term (3 months),10M+,3568176.51,2.249,1.721,EXT0016
INT0017,internal,Fixed Term (6 months),0-1M,8022167.61,1.764,2.942,EXT0017
INT0018,internal,Fixed Term (6 months),1-5M,1987958.1,0.835,4.941,EXT0018
INT0019,internal,Fixed Term (6 months),5-10M,7290342.67,0.525,4.17,EXT0019
INT0020,internal,Fixed Term (6 months),10M+,1159574.73,3.971,0.833,EXT0020
INT0021,internal,Fixed Term (9 months),0-1M,636519.94,4.384,3.305,EXT0021
INT0022,internal,Fixed Term (9 months),1-5M,6375937.16,1.899,1.963,EXT0022
INT0023,internal,Fixed Term (9 months),5-10M,7132734.63,4.492,2.625,EXT0023
INT0024,internal,Fixed Term (9 months),10M+,4938462.17,3.924,3.026,EXT0024
INT0025,internal,Fixed Term (12 months),0-1M,1079806.38,2.852,2.424,EXT0025
INT0026,internal,Fixed Term (12 months),1-5M,5086198.34,0.641,3.364,EXT0026
INT0027,internal,Fixed Term (12 months),5-10M,7555755.83,4.584,1.622,EXT0027
INT0028,internal,Fixed Term (12 months),10M+,1613051.65,1.53,0.846,EXT0028
INT0029,internal,Fixed Term (24 months),0-1M,8714734.44,4.684,4.137,EXT0029
INT0030,internal,Fixed Term (24 months),1-5M,5393883.08,4.117,1.34,EXT0030
INT0031,internal,Fixed Term (24 months),5-10M,1101409.19,4.133,4.532,EXT0031
INT0032,internal,Fixed Term (24 months),10M+,8607445.1,1.526,2.422,EXT0032
EXT0001,external,IA,0-1M,,3.794,,
EXT0002,external,IA,1-5M,,0.761,,
EXT0003,external,IA,5-10M,,0.593,,
EXT0004,external,IA,10M+,,1.318,,
EXT0005,external,CA,0-1M,,2.444,,
EXT0006,external,CA,1-5M,,1.815,,
EXT0007,external,CA,5-10M,,1.399,,
EXT0008,external,CA,10M+,,3.234,,
EXT0009,external,Deposits,0-1M,,4.845,,
EXT0010,external,Deposits,1-5M,,3.579,,
EXT0011,external,Deposits,5-10M,,0.655,,
EXT0012,external,Deposits,10M+,,1.903,,
EXT0013,external,Fixed Term (3 months),0-1M,,4.863,,
EXT0014,external,Fixed Term (3 months),1-5M,,3.191,,
EXT0015,external,Fixed Term (3 months),5-10M,,0.704,,
EXT0016,external,Fixed Term (3 months),10M+,,4.229,,
EXT0017,external,Fixed Term (6 months),0-1M,,1.134,,
EXT0018,external,Fixed Term (6 months),1-5M,,3.975,,
EXT0019,external,Fixed Term (6 months),5-10M,,3.681,,
EXT0020,external,Fixed Term (6 months),10M+,,2.113,,
EXT0021,external,Fixed Term (9 months),0-1M,,1.989,,
EXT0022,external,Fixed Term (9 months),1-5M,,3.783,,
EXT0023,external,Fixed Term (9 months),5-10M,,1.038,,
EXT0024,external,Fixed Term (9 months),10M+,,3.969,,
EXT0025,external,Fixed Term (12 months),0-1M,,0.614,,
EXT0026,external,Fixed Term (12 months),1-5M,,1.915,,
EXT0027,external,Fixed Term (12 months),5-10M,,2.347,,
EXT0028,external,Fixed Term (12 months),10M+,,1.804,,
EXT0029,external,Fixed Term (24 months),0-1M,,3.35,,
EXT0030,external,Fixed Term (24 months),1-5M,,4.517,,
EXT0031,external,Fixed Term (24 months),5-10M,,1.931,,
EXT0032,external,Fixed Term (24 months),10M+,,4.181,,
